StockCode,mean_weekly_sales,median_weekly_sales,total_sales,mean_txn_size,std_weekly_sales,cv,spike_ratio,pct_zero_weeks,avg_idi_days,longest_zero_streak,q4_pct,q1_pct,peak_month,seasonal_conc,trend_slope,trend_log_diff,mean_price,std_price,n_unique_customers,pct_repeat_customers,n_countries,top_country_pct,cancel_rate,log_mean_weekly_sales,log_mean_price,is_sporadic,is_croston,is_active,cluster,cluster_label
21099,16.13446808510638,0.0,1516.6399999999999,44.60705882352941,133.67270015570986,8.284915216951108,80.32492878995676,0.8085106382978723,4.363636363636363,71,0.01295627175862433,0.9553288849034708,3,0.7715171812568649,-0.6996192609182532,1.4527024617481847,0.7549999999999999,0.3555980877338909,20,0.3333333333333333,5,0.8823529411764706,0.04891386143580997,2.8410921122480897,0.5624688569178291,False,True,False,-1.0,Intermittent (Croston)
21117,4.7029787234042555,0.0,442.08,24.56,20.25368373926815,4.3065650368512625,40.41693811074918,0.8085106382978723,37.23529411764706,13,0.15099077090119437,0.08312975027144409,8,0.2261050644068136,-0.050431817360835164,-0.502091943797236,2.2072222222222226,2.0974769312495867,17,0.05555555555555555,4,0.7777777777777778,0.0,1.7409886213949115,1.1654052111766777,False,True,False,-1.0,Intermittent (Croston)
21127,10.617340425531918,0.0,998.0300000000002,19.960600000000003,31.12740472812776,2.931751595086329,21.841628007174126,0.7446808510638298,3.4489795918367347,66,0.11657966193400997,0.2886285983387272,5,0.23310078113685767,-0.4205482787270166,1.3771696187934817,7.336600000000001,2.9927058332020597,25,0.34210526315789475,4,0.9,0.005926412876750531,2.452498846184956,2.120655459388164,False,True,False,-1.0,Intermittent (Croston)
21128,7.653191489361703,0.0,719.4000000000001,15.306382978723406,11.314587616465724,1.4784142840530692,6.219627467333889,0.5851063829787234,13.434782608695652,5,0.11902974701139836,0.21765360022240754,5,0.13778514537606595,0.06772748618285591,0.3083742061306003,9.255106382978722,3.3923846123341983,20,0.2,3,0.9361702127659575,0.0,2.1579282112031204,2.327775765237355,False,True,False,-1.0,Intermittent (Croston)
21129,8.502978723404254,0.0,799.28,15.985600000000003,14.68429442839381,1.7269588583087507,7.75728155339806,0.648936170212766,12.53061224489796,8,0.1365228705835252,0.24150485436893207,5,0.12186144846195832,-0.04492417729292346,0.13255843368494435,8.786200000000001,2.8859638435230703,20,0.3939393939393939,1,1.0,0.025422798824576594,2.2516052992920463,2.280973230017585,False,True,False,-1.0,Intermittent (Croston)
21130,12.775851063829787,0.0,1200.93,24.50877551020408,42.21840920913082,3.3045476969168037,28.178161924508505,0.7553191489361702,3.8541666666666665,63,0.06321767297011484,0.33409107941345456,5,0.27382267226824164,-0.4946395260629267,1.1840157155475035,3.9899999999999998,1.403875588030031,29,0.2564102564102564,6,0.8367346938775511,0.0028645444128929404,2.6229171363486072,1.6074359097634272,False,True,False,-1.0,Intermittent (Croston)
21131,10.574361702127659,0.0,993.99,24.243658536585365,49.670284653353704,4.697237152702994,44.16342216722503,0.648936170212766,15.775,10,0.6773408183180917,0.05492006961840662,10,0.27591424649266705,0.022951486471841906,0.7350295017900077,5.949024390243903,2.0981989954220843,14,0.391304347826087,4,0.926829268292683,0.0,2.448792453927174,1.9386012742186631,False,True,False,-1.0,Intermittent (Croston)
21132,4.372234042553192,0.0,410.99,10.815526315789475,8.546395599964159,1.9546976481097615,12.636560500255479,0.6808510638297872,16.81081081081081,9,0.2798608238643276,0.23711039198034012,4,0.11850337368285367,-0.01476321207961565,-0.5164081718167712,6.1236842105263145,2.1117796018455577,19,0.09523809523809523,5,0.8947368421052632,0.0,1.6812438448290963,1.9634250368938695,False,True,False,-1.0,Intermittent (Croston)
21133,7.584148936170212,0.0,712.91,16.97404761904762,34.7666201118125,4.584116214543736,31.865144267859897,0.8297872340425532,6.585365853658536,52,0.74160833765833,0.016593959966896242,12,0.5647118503384478,-0.4008814796084238,-2.110371161349134,2.1664285714285714,3.0876100327414595,38,0.07317073170731707,2,0.9761904761904762,0.0,2.1499173556170943,1.1526043191417035,False,True,False,-1.0,Intermittent (Croston)
21134,6.877021276595744,0.0,646.4399999999999,13.4675,26.74077329890066,3.88842381365117,29.93883423055504,0.7872340425531915,7.0212765957446805,43,0.5533228141822908,0.030629292741785778,12,0.3393406448204325,-0.2912424231477806,-1.2539792110092272,2.158125,3.5203932663837434,40,0.09090909090909091,3,0.9583333333333334,0.0,2.0639498218214802,1.149978497064036,False,True,False,-1.0,Intermittent (Croston)
21143,44.13989361702128,0.0,4149.150000000001,22.187967914438502,86.78493247269155,1.9661337026699457,10.67582998927491,0.574468085106383,2.989247311827957,16,0.6287360061699383,0.03822951688900136,12,0.17868020064561532,-0.33863519127262215,-2.366083779841622,2.2852941176470583,0.8158479289287036,128,0.18471337579617833,4,0.9625668449197861,0.008850508814676795,3.8097664146524806,1.1894561814589935,False,True,False,-1.0,Intermittent (Croston)
21144,3.0581914893617026,0.0,287.47,4.712622950819672,8.737210741010543,2.856986153876895,16.705951925418304,0.7446808510638298,6.016666666666667,38,0.7287369116777402,0.0356906807666887,12,0.2706294831306461,-0.08856879673445799,-0.07225482554424811,1.03672131147541,1.0834862271259311,40,0.06976744186046512,6,0.8524590163934426,0.015614834092387769,1.4007374284030891,0.7113413146671205,False,True,False,-1.0,Intermittent (Croston)
21145,13.23095744680851,0.0,1243.71,25.910625,29.784017655037566,2.2510855903494633,12.627204090985844,0.6702127659574468,12.106382978723405,12,0.3454101036415242,0.20099540889757259,9,0.12700115699667017,-0.19071321749810355,-1.3582923010716481,3.4516666666666667,4.99709419108845,33,0.13157894736842105,3,0.9583333333333334,0.012897234832851837,2.655419693521275,1.4932785578938146,False,True,False,-1.0,Intermittent (Croston)
21146,16.10287234042553,0.0,1513.6699999999998,26.097758620689653,47.198424536818194,2.9310562450606215,17.102538862499753,0.8191489361702128,5.4035087719298245,45,0.7060719971988609,0.002781319574279731,10,0.2966670411112833,-0.31662471552938626,0.9562032538467644,2.179655172413793,0.7185046985336156,47,0.09615384615384616,3,0.9310344827586207,0.002569897928925849,2.8392464225270087,1.1567727545645758,False,True,False,-1.0,Intermittent (Croston)
21147,5.847234042553192,0.0,549.6400000000001,8.32787878787879,15.591189847775128,2.666421377066556,17.49545156829925,0.7127659574468085,9.307692307692308,17,0.8108580161560293,0.07690488319627391,11,0.2657513993810695,0.0019049958458259794,-1.073048975108494,2.3239393939393937,0.6571146224515377,26,0.07142857142857142,2,0.9696969696969697,0.007583417593528815,1.9238447813209456,1.2011506439567625,False,True,False,-1.0,Intermittent (Croston)
21153,45.68819148936171,0.0,4294.6900000000005,30.897050359712235,99.04558434586852,2.1678595960387455,16.983600678977993,0.6276595744680851,1.673913043478261,51,0.15963899606257959,0.2704362829447527,5,0.1539562380042845,-1.7757704728533756,-1.1008464034520618,11.799856115107916,3.3741266149819755,91,0.2601626016260163,8,0.8705035971223022,0.00493513655036272,3.8434912738004723,2.549433929855197,False,True,False,-1.0,Intermittent (Croston)
21160,5.930744680851064,0.0,557.49,9.611896551724138,22.604491048650473,3.8114085608228745,33.951891513749125,0.7021276595744681,6.12280701754386,39,0.39607885343234855,0.24995964053166872,12,0.22175360189985183,-0.2704852075280858,-4.374544585381166,1.5117241379310347,0.7473277256883872,44,0.10204081632653061,2,0.9655172413793104,0.05148447469162058,1.9359672649829285,0.9209694248729332,False,True,False,-1.0,Intermittent (Croston)
21173,6.467659574468086,0.0,607.96,7.794358974358973,19.424996003405674,3.003404211329912,16.862359365747743,0.8404255319148937,1.12987012987013,76,0.2112803473912757,0.76700769787486,2,0.2680146587284051,-0.328648484629556,-0.002577267446161713,2.2123076923076925,1.0787305226327568,44,0.2786885245901639,3,0.9615384615384616,0.03154071619727284,2.010581640075402,1.1669895861128465,False,True,False,-1.0,Intermittent (Croston)
21190,14.159468085106383,0.0,1330.99,11.778672566371684,30.643494472358487,2.1641698888809815,11.264547442129542,0.5851063829787234,3.6785714285714284,26,0.2755843394766302,0.41129535158040254,12,0.12506632599898707,-0.38925008127731825,-1.9873034089438608,1.9856637168141587,0.6995060452437066,69,0.18823529411764706,6,0.9557522123893806,0.07739283535740032,2.7186252928642642,1.0938220728198245,False,True,False,-1.0,Intermittent (Croston)
21194,6.922872340425533,0.0,650.7500000000001,8.342948717948715,11.743427227977214,1.6963229495656673,8.35202458701498,0.5531914893617021,7.987012987012987,5,0.2488052247406838,0.26449481367652705,8,0.10484590430173878,0.12941162446266663,1.4527024617481847,2.36448717948718,1.2901098789767869,37,0.13953488372093023,5,0.9358974358974359,0.005957381807072481,2.069753809323388,1.2132755531135424,False,True,False,-1.0,Intermittent (Croston)
21196,3.036595744680851,0.0,285.44,13.592380952380953,7.579168047116601,2.495942392197872,13.04091928251121,0.7978723404255319,28.35,12,0.005780549327354259,0.11575112107623316,5,0.1617406357103941,0.048302423870245255,1.0717931145326438,1.965714285714285,0.6670724955248224,14,0.125,6,0.7619047619047619,0.0,1.3954016992993223,1.0871179092423744,False,True,False,-1.0,Intermittent (Croston)
21197,5.8263829787234025,0.0,547.6799999999998,13.3580487804878,11.947780272634242,2.0506342127293657,11.94566170026293,0.7021276595744681,13.0,13,0.11147020157756356,0.13319821793748177,8,0.135262466038456,0.0557061012173536,0.7284445609489625,1.6351219512195123,0.6520932523467005,25,0.10714285714285714,6,0.8048780487804879,0.0595023440317346,1.920794954788665,0.9689294622201071,False,True,False,-1.0,Intermittent (Croston)
21202,11.458297872340426,0.0,1077.08,17.372258064516128,23.90785620814752,2.086510271814412,12.148401232963195,0.5106382978723404,10.0,6,0.27045344821183204,0.22483938054740596,7,0.13309025727875418,-0.015628074991872243,-0.7413507312321777,1.7885483870967747,0.6456001065832523,50,0.05660377358490566,6,0.8225806451612904,0.06473433307572746,2.522386896671366,1.0255211690715933,False,True,False,-1.0,Intermittent (Croston)
21203,26.882978723404257,0.0,2527.0,17.074324324324323,61.415566865391625,2.2845521509089086,17.00704392560348,0.6276595744680851,1.3129251700680271,56,0.02486347447566284,0.21693312227938263,4,0.18559902952348906,-0.9179821551132464,0.8969554335047549,2.0413513513513513,0.7391884211558988,85,0.22018348623853212,5,0.9459459459459459,0.027422303473491772,3.3280164210534027,1.1123019401176812,False,True,False,-1.0,Intermittent (Croston)
21214,31.07255319148936,0.0,2920.8199999999997,14.459504950495052,76.36044718626515,2.4574886626046535,18.817893605220455,0.6276595744680851,1.1393034825870647,49,0.03404523387267959,0.36041591060044786,7,0.15670981228645678,-1.0967785283386915,-0.26308056358305887,1.9927722772277225,0.7422329076360553,106,0.16535433070866143,9,0.9257425742574258,0.0004961896060254529,3.4680006236165393,1.09620014085323,False,True,False,-1.0,Intermittent (Croston)
21223,6.245531914893617,0.0,587.0799999999999,13.342727272727272,25.63830075966535,4.105062804743039,34.744838863527974,0.8085106382978723,2.4651162790697674,75,0.09865776384819788,0.8614839544866117,1,0.3155034692469321,-0.3179954484701803,0.18429271509082046,1.4345454545454546,0.4585034023634484,33,0.08333333333333333,5,0.6818181818181818,0.0,1.9803849912824392,0.889760067464656,False,True,False,-1.0,Intermittent (Croston)
21226,2.3595744680851065,0.0,221.8,6.337142857142856,6.382291683149829,2.7048485943015503,15.829125338142468,0.7872340425531915,16.676470588235293,28,0.15779981965734896,0.2761496844003607,6,0.16001954660654158,-0.01237279196618863,0.13923797065764365,1.0579999999999998,0.21228172180327898,14,0.2222222222222222,3,0.9142857142857143,0.0,1.2118143195515378,0.7217346374118577,False,True,False,-1.0,Intermittent (Croston)
21228,1.3039361702127659,0.0,122.57,3.8303125,3.2738478948925986,2.5107424501909463,14.379538223056214,0.7446808510638298,14.193548387096774,27,0.4390960267602187,0.20396508117810233,11,0.1482656504851307,-0.02477036448361811,-1.0056900600352585,1.29125,0.23334523779156066,25,0.16666666666666666,1,1.0,0.0,0.8346190385491754,0.8290975201717777,False,True,False,-1.0,Intermittent (Croston)
21241,19.88372340425532,0.0,1869.0700000000002,7.161187739463601,30.78938432418643,1.54847176749588,7.706303134714054,0.5319148936170213,0.8115384615384615,48,0.1438522901763979,0.1906402649445981,5,0.10372880268422169,-0.618401979554239,0.35059204082056716,0.9817241379310343,0.30445489837722867,129,0.4027777777777778,12,0.842911877394636,0.00045456490117224264,3.038970071075199,0.6839672425331761,False,True,False,-1.0,Intermittent (Croston)
21247,7.07159574468085,0.0,664.7299999999999,8.206543209876543,13.040439855302681,1.8440590110247053,8.481819686188379,0.6063829787234043,3.65,46,0.12374949227505905,0.3398673145487642,1,0.10533163844805303,-0.2501533070837699,-0.7007897420009188,1.8867901234567899,0.7748222814950759,44,0.2786885245901639,6,0.9012345679012346,0.0,2.088351200612968,1.060145200932863,False,True,False,-1.0,Intermittent (Croston)
21250,9.830000000000002,0.0,924.0200000000001,17.111481481481487,26.170736263222327,2.662333292291182,20.264496439471003,0.6170212765957447,11.226415094339623,10,0.16676045973030884,0.2532845609402394,8,0.13447197820259277,-0.12179763753928403,-0.5783401001887496,3.154814814814814,0.9251715613277288,43,0.12244897959183673,4,0.9259259259259259,0.0,2.3823200610128996,1.4242678580758616,False,True,False,-1.0,Intermittent (Croston)
21255,9.149787234042552,0.0,860.0799999999999,8.959166666666667,26.15913939998395,2.858988819177857,13.89431215700865,0.8085106382978723,1.0736842105263158,74,0.26604501906799366,0.7205259975816202,1,0.27761991498503336,-0.48597478596972876,-0.3747570522583299,2.3885416666666663,0.8691108331800249,46,0.16363636363636364,2,0.9895833333333334,0.02433269429287715,2.3174527431047918,1.2203996420114693,False,True,False,-1.0,Intermittent (Croston)
21261,9.525212765957447,0.0,895.37,15.175762711864408,22.12983757835937,2.323290631097514,14.865809665278045,0.7127659574468085,10.741379310344827,16,0.5137764276221004,0.01702089638920223,9,0.1800153711501924,0.1214660983274934,1.1865056373525604,7.43457627118644,5.0056183337890605,24,0.04,4,0.9491525423728814,0.0,2.353773594656988,2.132339480140571,False,True,False,-1.0,Intermittent (Croston)
21262,19.992234042553193,0.0,1879.27,19.57572916666667,36.9294217627298,1.8471883474416135,8.791913881453969,0.6170212765957447,6.4,30,0.6226673123074385,0.01993327196198524,12,0.17599400550563218,0.12972242892750063,0.27019979910689074,7.237916666666667,6.124704060161714,42,0.06666666666666667,6,0.9166666666666666,0.04207827425553822,3.044152561830301,2.1087474802388435,False,True,False,-1.0,Intermittent (Croston)
21263,4.534468085106383,0.0,426.24,17.049599999999998,19.0284200360635,4.19639518437962,35.3514451951952,0.8404255319148937,14.833333333333334,41,0.29481043543543545,0.0,9,0.36068508969449453,0.04935404399812158,-1.2863227485815605,4.4812,2.5342065161834517,13,0.0,4,0.88,0.0,1.7109954612908924,1.701324055089909,False,True,False,-1.0,Intermittent (Croston)
21264,6.320744680851064,0.0,594.15,17.474999999999998,16.203561551904855,2.5635526144560403,14.808381721787427,0.7659574468085106,19.21212121212121,33,0.49346124715980816,0.009946983085079526,11,0.2288795928045081,0.12257855001264313,1.4527024617481847,4.997058823529411,3.2712739890731335,22,0.043478260869565216,4,0.9117647058823529,0.0,1.9907120551555377,1.791269152964248,False,True,False,-1.0,Intermittent (Croston)
21265,5.971170212765957,0.0,561.29,24.40391304347826,21.57349433345609,3.612942449259514,30.178339182953554,0.8191489361702128,29.09090909090909,28,0.3914197651837731,0.04576956653423364,9,0.26855831803001656,0.014849907885706025,0.4138005326871781,4.369130434782609,3.1228860676150747,17,0.0,4,0.8695652173913043,0.08924370020607182,1.941783103472835,1.6806659652005815,False,True,False,-1.0,Intermittent (Croston)
21268,2.7836170212765956,0.0,261.65999999999997,5.031923076923077,8.558532666300763,3.074608540213528,19.650691737369108,0.7340425531914894,6.647058823529412,41,0.4457311014293358,0.20904991209967136,12,0.168824647209043,-0.08673438572409062,-0.39535890789331773,1.2884615384615385,1.5329880915022733,31,0.24390243902439024,5,0.8846153846153846,0.0,1.3306804360455107,0.8278797745301021,False,True,False,-1.0,Intermittent (Croston)
21269,10.57808510638298,0.0,994.3400000000001,16.30065573770492,15.649075844546795,1.4793864567325046,6.422712553050263,0.5851063829787234,9.966666666666667,7,0.18804433091296738,0.3162499748576945,3,0.09956734828281885,-0.18633341762092262,-0.8685651171499096,9.473114754098361,2.7252177533692037,48,0.1111111111111111,6,0.9180327868852459,0.0,2.4491140963279294,2.348811473868224,False,True,False,-1.0,Intermittent (Croston)
21270,8.895531914893617,0.0,836.1800000000001,17.06489795918367,21.094979712454403,2.3714129648768374,11.183142385610752,0.7446808510638298,12.1875,13,0.25409600803654714,0.44288311129182706,1,0.18549050183242743,0.01036390564606436,-0.009010330427554614,11.977551020408166,4.474114218950795,21,0.16,4,0.8979591836734694,0.0,2.292083333536322,2.563221020162736,False,True,False,-1.0,Intermittent (Croston)
21274,25.752021276595745,0.0,2420.69,22.836698113207547,36.545269866755,1.4191223855491493,5.4461744378668895,0.5425531914893617,2.761904761904762,45,0.1520558187954674,0.28439825008571934,4,0.1058973992090448,-0.8629078495827767,-0.6574689430566147,14.656037735849058,4.593023421553975,61,0.32222222222222224,4,0.9622641509433962,0.0052394963508448945,3.2866100322292677,2.7508566404031503,False,True,False,-1.0,Intermittent (Croston)
21275,18.058829787234043,0.0,1697.53,31.435740740740744,44.758960846239866,2.4785083736644107,15.748528744705544,0.6702127659574468,9.433962264150944,17,0.36721000512509355,0.43774189557769233,1,0.19621714025699907,-0.5990553769461401,-3.232874801559689,13.967222222222222,9.778748312205357,44,0.06382978723404255,4,0.9259259259259259,0.07540931818429394,2.9475305000785865,2.7058626249160564,False,True,False,-1.0,Intermittent (Croston)
21277,12.496702127659574,0.0,1174.69,27.318372093023257,20.427681429300407,1.6346457825930572,6.9146242838536125,0.6276595744680851,14.976190476190476,7,0.16698873745413684,0.2779201321199635,6,0.12767595905224802,-0.018247950005418487,0.18081553241291726,25.27651162790698,7.634133525449066,32,0.08571428571428572,4,0.9302325581395349,0.06954510530776481,2.6024453687614617,3.2686754461417356,False,True,False,-1.0,Intermittent (Croston)
21281,18.18244680851064,0.0,1709.15,25.896212121212123,62.06740457883715,3.413589228804196,21.397560190738083,0.574468085106383,7.338461538461538,21,0.2057221425854957,0.19309013252201385,8,0.17490856240192404,-0.4472410504641841,-2.784968074596796,3.486969696969697,1.4416624695089608,33,0.08333333333333333,5,0.9393939393939394,0.18345555741346772,2.953995632148369,1.5011775734541473,False,True,False,-1.0,Intermittent (Croston)
21282,16.194468085106386,0.0,1522.2800000000002,22.062028985507247,35.23057920336176,2.1754699826024155,13.168076832120239,0.5957446808510638,4.632352941176471,44,0.5363336574086238,0.1845389810021809,12,0.1332442902175061,-0.47809211429397114,0.06648232965145606,4.772028985507246,1.472177838232453,49,0.1694915254237288,4,0.9130434782608695,0.03241635309671514,2.84458770912872,1.7530236626431677,False,True,False,-1.0,Intermittent (Croston)
21283,17.331914893617018,0.0,1629.1999999999998,19.86829268292683,33.224402040027904,1.9169492952139846,11.601141664620675,0.5531914893617021,3.9382716049382718,42,0.465553645961208,0.22272894672231772,12,0.11532241441169802,-0.51844626666185,-0.11641744433000589,3.675853658536585,1.2605093534645568,59,0.14492753623188406,5,0.9390243902439024,0.023378491787555453,2.90864352413212,1.5424117468276501,False,True,False,-1.0,Intermittent (Croston)
21285,11.988723404255323,0.0,1126.9400000000003,16.099142857142866,22.839493631000707,1.905081371957749,9.30040641027916,0.574468085106383,8.289855072463768,9,0.5149076259605657,0.2450618489005626,10,0.1392304666904586,-0.2209416609471517,-1.6944554604030344,2.564142857142857,1.2127576586921052,38,0.19148936170212766,7,0.8714285714285714,0.05532549834861769,2.564081550584149,1.2709235921786626,False,True,False,-1.0,Intermittent (Croston)
21286,14.627021276595743,0.0,1374.9399999999998,16.97456790123457,29.505368923856484,2.017182334387326,14.644129925669485,0.5531914893617021,7.4,14,0.4879121998050824,0.14975926222235153,10,0.15009777168501215,-0.30524668569157987,-2.31754376803212,3.149382716049383,1.5687163109362796,43,0.17307692307692307,7,0.8765432098765432,0.021770991931926522,2.7490015489580895,1.4229595800586212,False,True,False,-1.0,Intermittent (Croston)
21287,16.064042553191488,0.0,1510.0199999999998,26.034827586206895,36.8747342857319,2.295482856424947,17.031827393014666,0.5106382978723404,10.982456140350877,5,0.24376498324525508,0.39229943974252013,1,0.12302577386695676,-0.30921648665245816,-1.58915424765968,1.1305172413793103,0.7176384820545716,40,0.16666666666666666,4,0.9310344827586207,0.0,2.836973474906651,0.7563647865696798,False,True,False,-1.0,Intermittent (Croston)
21293,7.965106382978724,0.0,748.72,9.851578947368422,14.674522706215276,1.8423511250991504,11.108451757666417,0.6063829787234043,8.306666666666667,10,0.3209343947002885,0.38743455497382195,1,0.12755356847592386,-0.1691810858649712,-1.414197759613609,3.071447368421053,0.9351145440673649,23,0.3235294117647059,2,0.9868421052631579,0.005578281889178133,2.193339973465075,1.403998555013805,False,True,False,-1.0,Intermittent (Croston)
21306,2.8487234042553187,0.0,267.78,5.578749999999999,5.829449379933734,2.0463374475829825,13.542908357606995,0.6276595744680851,13.27659574468085,10,0.3768765404436479,0.24755396220778256,12,0.14421112714823414,-0.00855124083372467,-0.24512245803298516,1.732708333333333,1.1165252702370934,32,0.1794871794871795,2,0.9791666666666666,0.007781236104935528,1.3477415100034849,1.0052931809191632,False,True,False,-1.0,Intermittent (Croston)
21307,6.91563829787234,0.0,650.0699999999999,9.02875,17.17962906946885,2.4841711393081853,15.200332271909181,0.6063829787234043,7.887323943661972,9,0.4208931345855063,0.18025751072961377,12,0.2149005583341511,-0.2678831774012932,-2.56437604080909,2.1256944444444446,0.9702821230335846,41,0.24074074074074073,2,0.9861111111111112,0.003220019320115921,2.0688403341587813,1.1396564807228864,False,True,False,-1.0,Intermittent (Croston)
21311,5.574574468085108,0.0,524.0100000000001,6.390365853658537,12.251121227151085,2.197678279712604,17.84530829564321,0.5212765957446809,7.530864197530864,13,0.42896127936489753,0.10259346195683287,12,0.13246839788598902,-0.04637438138930032,-0.22640051310260478,1.7726829268292679,1.1748822360533828,51,0.19047619047619047,2,0.975609756097561,0.003309557774607702,1.8832098562865458,1.0198154170845373,False,True,False,-1.0,Intermittent (Croston)
21312,12.544361702127661,0.0,1179.17,45.35269230769232,66.15314146684403,5.273535875135339,49.32893475919503,0.8191489361702128,10.88,53,0.011448730886979824,0.6108194747152659,2,0.4112092307232847,-0.44945396091464074,-0.54472905266912,6.816153846153845,4.307763296118371,19,0.05,1,1.0,0.021045727758775282,2.60597035018361,2.056192598036253,False,True,False,-1.0,Intermittent (Croston)
21316,12.192659574468085,0.0,1146.11,24.385319148936162,43.99393098847098,3.6082308966122554,32.75905454101264,0.6702127659574468,10.282608695652174,23,0.10300930975211804,0.47129856645522683,2,0.20620618366172372,-0.22861763537188878,-0.7511049020620746,3.011702127659573,1.926451253232827,33,0.029411764705882353,1,1.0,0.005121483320457288,2.579660582072027,1.389215621994307,False,True,False,-1.0,Intermittent (Croston)
21317,12.52829787234043,0.0,1177.6600000000003,19.305901639344263,24.106460635759788,1.9241608781493975,12.84292580201416,0.5212765957446809,10.25,13,0.2942784844522187,0.3315218314284258,12,0.11586107136716146,-0.10383816782863131,-0.4875488244726922,5.9363934426229505,1.9492981923304988,45,0.1509433962264151,2,0.9672131147540983,0.013280156848287821,2.604783630302744,1.9367819625844132,False,True,False,-1.0,Intermittent (Croston)
21319,7.910744680851063,0.0,743.6099999999999,11.440153846153844,15.563986362191992,1.9674489558317496,10.770161778351556,0.5531914893617021,7.109375,23,0.23204367881012897,0.33584809241403424,12,0.11453221979680067,-0.16387580825777553,-0.8177641456382911,1.9736923076923076,0.8440722888746875,44,0.08333333333333333,4,0.9538461538461539,0.07113770360747476,2.187257816088026,1.0898043819230236,False,True,False,-1.0,Intermittent (Croston)
21320,9.716382978723406,0.0,913.3400000000001,16.023508771929826,24.381474981230163,2.5093159702144163,19.731622396916812,0.6276595744680851,8.303571428571429,23,0.06731337727461843,0.6116780169487812,3,0.24887067892189807,-0.09837676552396774,0.9899796556406093,3.1577192982456137,1.430998674183098,31,0.16216216216216217,3,0.9473684210526315,0.05435682928849498,2.371773690006358,1.424966678317558,False,True,False,-1.0,Intermittent (Croston)
21323,26.669042553191492,0.0,2506.8900000000003,31.336125000000003,110.9640526900312,4.160781267970646,31.497193734068905,0.7127659574468085,2.481012658227848,60,0.0836095720195142,0.39485178847097396,1,0.23551573771345907,-1.0190238774699274,0.1314302716788145,5.57325,2.051701840677143,46,0.14814814814814814,3,0.975,0.005060246701909796,3.3203141908579656,1.8830083829412327,False,True,False,-1.0,Intermittent (Croston)
21330,26.10712765957447,0.0,2454.07,12.089014778325122,70.80783901415506,2.7122033468200075,23.426169587664575,0.5851063829787234,1.316831683168317,45,0.1737440252315541,0.47540616200841856,1,0.16807389283265495,-1.0821921757035002,-2.1137128084150536,2.2783251231527086,0.838372511494186,101,0.21705426356589147,6,0.916256157635468,0.006014775691395428,3.2997967065721596,1.1873326587933788,False,True,False,-1.0,Intermittent (Croston)
21331,9.664148936170214,0.0,908.4300000000001,33.64555555555556,25.477970218842064,2.636338738891443,19.618902942439153,0.7659574468085106,24.46153846153846,21,0.25261164866858205,0.3544356747355327,3,0.1648058154900697,-0.2078054401618322,-2.234812256182809,14.77148148148148,6.314028156965375,20,0.047619047619047616,5,0.8518518518518519,0.04040436050196476,2.3668875490364023,2.758203339586134,False,True,False,-1.0,Intermittent (Croston)
21332,17.491170212765958,0.0,1644.17,32.8834,46.7463182577932,2.6725666544411832,14.27863298807301,0.6595744680851063,12.16326530612245,9,0.1346515263020247,0.6597067213244373,3,0.3255354326899,-0.42429816132644577,-2.4796474977901113,11.983400000000001,6.969671210000526,36,0.14285714285714285,3,0.96,0.06257411968618865,2.9172933323507237,2.5636716184236548,False,True,False,-1.0,Intermittent (Croston)
21335,10.527872340425532,0.0,989.62,35.34357142857142,25.25228190997691,2.398612093063832,11.36981871829591,0.8191489361702128,5.814814814814815,69,0.17744184636527152,0.4739597017036842,5,0.17479509804239868,-0.4747826463894808,0.2669931061213999,25.332857142857147,8.297301148518494,17,0.22727272727272727,2,0.9642857142857143,0.07892630442471286,2.444767784765809,3.270817480452769,False,True,False,-1.0,Intermittent (Croston)
21336,5.612340425531915,0.0,527.5600000000001,12.268837209302324,18.289131470558694,3.2587352305567463,21.591705208886193,0.7021276595744681,13.119047619047619,19,0.07881567973311092,0.12904693305026915,9,0.19108027557572224,-0.082380811328252,-0.6003139761277128,3.43906976744186,1.7273373591048937,13,0.4583333333333333,3,0.9534883720930233,0.1793164600283123,1.8889376646485296,1.4904448426560435,False,True,False,-1.0,Intermittent (Croston)
21344,6.706595744680852,0.0,630.4200000000001,28.655454545454543,27.344647195052957,4.077276793780301,36.948700866089276,0.7978723404255319,27.285714285714285,22,0.14204815837061005,0.6664445924938931,3,0.4011919638258528,-0.21151681537405628,-0.668932922439351,8.728181818181815,5.140416544510984,17,0.15,3,0.9090909090909091,0.012376237623762375,2.042076552413902,2.275027015240539,False,True,False,-1.0,Intermittent (Croston)
21349,42.23648936170212,0.0,3970.2299999999996,23.77383233532934,92.60272818976803,2.1924816571932095,8.826254398359795,0.7127659574468085,1.855421686746988,40,0.6568788206224829,0.015598592524866318,11,0.2298234850099939,-0.2818829606617779,1.4527024617481847,8.44305389221557,3.023586737988241,109,0.11382113821138211,8,0.9341317365269461,0.013418716127060333,3.766684799875095,2.245279433372088,False,True,False,-1.0,Intermittent (Croston)
21350,6.89095744680851,0.0,647.75,14.721590909090912,23.140992537758155,3.3581679637966295,26.36063296024701,0.8191489361702128,7.441860465116279,45,0.1275183326900811,0.027325357005017373,8,0.30682744249793803,-0.1206895928909439,1.4527024617481847,2.940909090909091,0.06030226891555278,39,0.09302325581395349,3,0.9545454545454546,0.009026237282949592,2.0657174769009274,1.3714114304281804,False,True,False,-1.0,Intermittent (Croston)
